Source,Target,Value,"Node, Label"
0.00 ,50.00 ,100.00 ,"""Texas"""
1.00 ,51.00 ,5.00 ,"""Utah"""
2.00 ,52.00 ,48.00 ,"""Virginia"""
3.00 ,53.00 ,45.00 ,"""North Carolina"""
4.00 ,54.00 ,458.00 ,"""North Dakota"""
5.00 ,55.00 ,5.00 ,"""Nebraska"""
6.00 ,56.00 ,4.00 ,"""South Dakota"""
7.00 ,57.00 ,1.00 ,"""Colorado"""
8.00 ,58.00 ,1.00 ,"""Georgia"""
9.00 ,59.00 ,1.00 ,"""Wyoming"""
10.00 ,60.00 ,4.00 ,"""Minnesota"""
11.00 ,61.00 ,4.00 ,"""Iowa"""
12.00 ,62.00 ,45.00 ,"""Idaho"""
13.00 ,63.00 ,564.00 ,"""Indiana"""
14.00 ,64.00 ,"2,514.00 ","""Kansas"""
15.00 ,65.00 ,1.00 ,"""Tennessee"""
16.00 ,66.00 ,4.00 ,"""Wisconsin"""
17.00 ,67.00 ,44.00 ,"""Oregon"""
18.00 ,68.00 ,4.00 ,"""New Hampshire"""
19.00 ,69.00 ,4.00 ,"""Arkansas"""
20.00 ,70.00 ,4.00 ,"""Washington"""
21.00 ,71.00 ,4.00 ,"""Arizona"""
22.00 ,72.00 ,4.00 ,"""Oklahoma"""
23.00 ,73.00 ,4.00 ,"""Montana"""
24.00 ,74.00 ,4.00 ,"""Ohio"""
25.00 ,75.00 ,4.00 ,"""Illinois"""
26.00 ,76.00 ,4.00 ,"""Missouri"""
27.00 ,77.00 ,4.00 ,"""Massachusetts"""
28.00 ,78.00 ,4.00 ,"""Florida"""
29.00 ,79.00 ,4.00 ,"""Pennsylvania"""
30.00 ,80.00 ,4.00 ,"""Maryland"""
31.00 ,81.00 ,4.00 ,"""South Carolina"""
32.00 ,82.00 ,4.00 ,"""Michigan"""
33.00 ,83.00 ,1.00 ,"""New York"""
34.00 ,84.00 ,1.00 ,"""Maine"""
35.00 ,85.00 ,1.00 ,"""New Mexico"""
36.00 ,86.00 ,1.00 ,"""Kentucky"""
37.00 ,87.00 ,1.00 ,"""Alabama"""
38.00 ,88.00 ,1.00 ,"""Vermont"""
39.00 ,89.00 ,1.00 ,"""California"""
40.00 ,90.00 ,1.00 ,"""New Jersey"""
41.00 ,91.00 ,1.00 ,"""Louisiana"""
42.00 ,92.00 ,1.00 ,"""Delaware"""
43.00 ,93.00 ,1.00 ,"""Connecticut"""
44.00 ,94.00 ,1.00 ,"""Nevada"""
45.00 ,95.00 ,1.00 ,"""Mississippi"""
46.00 ,96.00 ,1.00 ,"""Alaska"""
47.00 ,97.00 ,1.00 ,"""West Virginia"""
48.00 ,98.00 ,1.00 ,"""Hawaii"""
49.00 ,99.00 ,1.00 ,"""Rhode Island"""
